collection_date,search_term,video_id,title,description,channel_title,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
2026-07-07T15:49:40,fitness,lYhNf8_9BzU,STRENGTH TRAINING AT HOME FOR WOMEN OVER 50,Get fit and strong in your 50's and beyond with this quick home strength training workout. Say goodbye to expensive gym ...,Improved Health,2025-01-20T11:15:03Z,787576,17774,1038,0,PT14M23S,hd,false
2026-07-07T15:49:40,fitness,_noJ6pLvimU,US Marines vs Fitness Influencers | WHO'S FITTER?,Today two Fitness Influencers battle it out against two US Marines in 3 events! Who's more fit? ************* Apply to be in a video!,Austen Alexander,2023-06-09T18:20:29Z,16124060,282213,9343,0,PT15M17S,hd,true
2026-07-07T15:49:40,fitness,TzbaUd5j_jA,Belly Fat Workout + Full Body Exercise Video | Workout Video | Zumba Fitness With Unique Beats,Belly Fat Workout + Full Body Exercise Video | Workout Video | Zumba Fitness With Unique Beats | Vivek Sir My Instagram ...,ZUMBA Fitness With Unique Beats,2025-03-06T00:00:06Z,11569728,112872,3589,0,PT36M4S,hd,false
2026-07-07T15:49:40,fitness,ZFL03o9CNIY,#running #runner #run #jokes #funny #workout #fitness #gym #track #relatable,,Andi VanMeter,2026-07-07T17:16:42Z,9576,1286,8,0,PT13S,hd,false
2026-07-07T15:49:40,fitness,K1i_paY6lIU,📞 9511761161 #workout #fatloss#weightlossjourney #fitness #wellnesscoach #shorts #shortvideo #yt,,SAVITA KANADE FIT AAJI 💪,2025-08-23T07:08:18Z,7110405,53637,82,0,PT26S,hd,false
2026-07-07T15:49:40,fitness,PDO5-zuoahI,Bad Posture? Here’s How To Fix It #kettlebell #workout #fitness #motivation #posture #fyp,,Trevorsinstinct,2026-07-07T16:05:22Z,2659,357,11,0,PT41S,hd,false
2026-07-07T15:49:40,fitness,0abICMrX6L0,Pickle Ball Injuries  #fitness #mobility #personaltrainer,"One of the first techniques we're using with Jand & Craig is instrument-assisted soft tissue mobilization (often called ""scraping"") ...",OPT Beyond Fitness: Personal Training & Meditation,2026-07-07T18:20:46Z,465,3,0,0,PT50S,hd,false
2026-07-07T15:49:40,fitness,mCeU73iVWYI,FITNESS MOTIVATION | Ida Bergfoth & Fafa #fitness #shorts #motivation,Watch the full video where we are training Brazilian style quad workout!!,Ida Bergfoth,2023-08-05T03:31:45Z,11257008,0,3299,0,PT10S,hd,false
2026-07-07T15:49:40,fitness,4zU4iZHriw0,Core workout 🔥 #wilsoncoaching #gym #fitness #coreworkout,,Shiv Wilson,2025-04-03T17:00:09Z,839116,38856,99,0,PT45S,hd,false
2026-07-07T15:49:40,fitness,h3lTfxszM30,the contrast 🤧  #gym #trending #fit #fitness #workout #training   #gymrat #calisthenics,,LilBigNanc,2025-05-15T06:29:40Z,28683311,970361,1270,0,PT17S,hd,false
2026-07-07T15:49:40,fitness,Ci6dzQJrz8w,Build a STRONGER Neck: Best Workouts for Muscle Growth!,Strengthen your neck muscles with these effective exercises! This video covers the best neck workouts to increase size and power ...,WorkoutEndomondo,2024-09-05T14:00:08Z,1732270,13057,76,0,PT7S,hd,false
2026-07-07T15:49:40,fitness,xjrDTiNIQOc,upper body workout at home for male's #fitness #shorts #exercise #workoutathome #beginners #male,Business Quarry: ggym43878@gmail.com.,ARM'S STRONG FITNESS,2022-07-26T13:48:21Z,22347514,605913,1183,0,PT10S,hd,false
2026-07-07T15:49:40,fitness,oZoba93B3Js,‎Lose Belly Fat FAST at Home with SIMPLE Exercises #Exercises #Workot #reducebellyfat #bellyfatloss,Get ready to say goodbye to unwanted belly fat with these simple and effective exercises that can be done from the comfort of your ...,Workout Zone,2025-09-12T03:52:00Z,2547457,0,298,0,PT6S,hd,false
2026-07-07T15:49:40,fitness,AW1NjYRJDMQ,stay natural ✅#motivation #fitness #bodybuilding #gymlover #gym #powerlifting #armwrestling,,Raushan Fitness,2025-03-09T14:25:41Z,13409568,159409,474,0,PT18S,hd,false
2026-07-07T15:49:40,fitness,0ZsljkuN9Es,I Trained At World's Most Hated Gym For A Week,"Hi Neville GET MY COOKBOOK! https://www.stripdown.ca/ SHOP GYMSHARK 10% OFF WITH CODE ""WILL""- ...",Will Tennyson,2024-08-18T14:00:01Z,6528479,149261,9426,0,PT24M52S,hd,false
2026-07-07T15:49:40,fitness,s6U3vDtdzrE,30 Minute Morning Exercise Routine - Do This Every Day,"There are a lot of benefits to starting your day with an exercise. Not only does it make you a happier, more emotionally stable ...",Roberta's Gym,2020-04-01T12:37:53Z,24763969,238457,4792,0,PT31M10S,hd,false
2026-07-07T15:49:40,fitness,-GdOZzeyfVg,i have a vision ☝️join my calisthenics beginner challenge - link in bio! #gym #fitness #workout,,LilBigNanc,2024-07-11T16:12:32Z,31649961,2145807,4122,0,PT11S,hd,false
2026-07-07T15:49:40,fitness,-SSYX8sIOmM,20 Minute Walk at Home Exercise | Fitness Videos,From Walk at Home's Mix & Match Walk Blasters! 10 Minute Walks DVD! Get the DVD here: ...,Walk at Home,2018-03-28T13:54:58Z,57179535,273514,6001,0,PT21M21S,sd,false
2026-07-07T15:49:40,fitness,69hhBjCZJMs,Both had their own insecurities growing up 😭 #gym #fitness #viral #youtubeshorts #youtubeviral,SUPPORT   15% off YoungLA (Clothing) 20% off Ghost (Supplements) 15% off RGMNT (My Jewelry) 15% off Helimix ...,Brodie Falgoust,2023-08-25T21:05:14Z,68039432,3594006,8471,0,PT1M,hd,false
2026-07-07T15:49:40,fitness,T2PwgFxayxE,Wait for end 💪🔥#fitnesschallenge #challenge #fitness #youtubeshorts #viral #trending #shorts #power,,Shiva Fitness,2023-10-26T09:38:43Z,1686147,44794,201,0,PT13S,hd,false
2026-07-07T15:49:40,fitness,PWWOLIjeJy8,Need ABS in 5 Min? - Here's How!,"DISCLAIMER: While our thumbnails and title might be controversial, they have absolutely no malicious intent to lie or mislead.",5-Minute Fitness,2023-04-28T13:30:09Z,9077205,100234,3006,0,PT4M41S,hd,false
2026-07-07T15:49:40,fitness,HwVn3WMv5oI,Women’s Fitness Expert: What You NEED To Know About Dieting & Exercise | Dr. Stephanie Estima,"Women's Health Expert Dr Stephanie Estima reveals the 6 fitness myths keeping you weak, why skinny is the wrong goal, and the ...",The Diary Of A CEO,2026-06-29T07:00:03Z,872251,23405,1383,0,PT1H35M8S,hd,false
2026-07-07T15:49:40,fitness,mTeLk7o7GQ4,Rutina rápida para acabar con tu abdomen bajo #fitness #abs #entrenaconmigo #abdomenencasa,,Sara Cifuentes - Entrena conmigo ,2025-05-20T21:37:22Z,1322758,28111,122,0,PT17S,hd,false
2026-07-07T15:49:40,fitness,qB281BY13b8,4 am routine 🤸🏼‍♀️ #fitness #productivity #morningroutine #dayinmylife #morning motivation #gym,,ashlen james,2025-01-28T19:52:09Z,1727517,30624,245,0,PT14S,hd,false
2026-07-07T15:49:40,fitness,-T0ncMxnlcM,BACK WORKOUT FOR ALL FITNESS LEVELS! #gymworkout #fitnesslifestyle #backworkout,,MDJ FITNESS,2023-10-30T23:55:24Z,1407529,0,378,0,PT25S,hd,false
2026-07-07T15:49:40,fitness,QCOCPhJLSlc,They’ll never know #fitness #viral #youtubeviral #gym,,Brodie Falgoust,2023-05-05T23:20:40Z,19712055,919883,5836,0,PT9S,hd,false
2026-07-07T15:49:40,fitness,Hxwd-9p54c8,"how to start working out: *life-changing* tips to be consistent, advice for motivation & gym anxiety",my wellness journals are NOW AVAILABLE! go to: https://www.thedaybyday.co to check them out! and follow ...,LenaLifts,2023-07-16T15:25:01Z,1212296,48222,778,0,PT12M38S,hd,false
2026-07-07T15:49:40,fitness,3qd5U04h1WY,#gymmotivation #workout #fitness #athlete #bodybuilding #powerlifting #gymlife #gymgirl #gym,,slicey,2025-09-04T11:42:24Z,2805164,63131,806,0,PT12S,hd,false
2026-07-07T15:49:40,fitness,ix60-4NA75E,Gym date gone wrong😔,Watch as a gym date takes a unexpected turn in this funny and relatable video. Sometimes things just don't go as planned!,Noel Deyzel,2024-01-14T13:06:38Z,117573889,4190205,23549,0,PT18S,hd,true
2026-07-07T15:49:40,fitness,u9xQbeSonvU,POV: that super chill gym employee #trendingshorts #fitness #gym #comedy #funny,GYMBRO Merch OUT NOW! Www.Lukeelsman.com GHOST SUPPLEMENTS | Code: Gymbro https://www.ghostlifestyle.com ...,Luke Elsman,2025-08-19T15:46:29Z,5909273,310605,1026,0,PT1M30S,hd,false
2026-07-07T15:49:40,fitness,spQU3c_FUkU,Discipline and Consistency #bodybuilding #fitness #shorts,,Kangkan DB,2025-06-11T06:47:42Z,1056901,30262,174,0,PT13S,hd,false
2026-07-07T15:49:40,fitness,V1-DNnUWVb0,Hot girl summer 😏 #fitness #workout #gym #workoutshorts #trainingshorts #worthit,,Sara Saffari,2023-05-11T06:53:53Z,2424165,24888,507,0,PT10S,hd,false
2026-07-07T15:49:40,fitness,EWhMxVsIfPY,Start now! #workout #fitness,,Shilpa Chandrashekar,2023-05-19T06:02:09Z,39468142,629170,2440,0,PT11S,hd,false
2026-07-07T15:49:40,fitness,6CWFlX2HJ_o,Full Body Workout at home #yoga #challenge #exercise,,Desi Health 2.0,2025-01-24T14:23:52Z,13280309,59256,171,0,PT6S,hd,false
2026-07-07T15:49:40,fitness,26SJhgB2NBQ,"Move your body, mama 🤍 #postpartum #fitness, #momlife #weightlossjourney #plussize #baby #selfcare",I'm often asked how or why I take time for myself each morning to exercise. I've suffered with anxiety most of my life and survived a ...,Cait Kay,2025-07-22T22:50:29Z,22794779,415628,3369,0,PT25S,hd,false
2026-07-07T15:49:40,fitness,lg8oMVFlpIw,Shrink Belly Fat : Gentle Impact-Free Belly Fat Loss with This ➜ 30-Min Standing Exercises in 2026,Shrink Belly Fat : Gentle Impact-Free Belly Fat Loss with This ➜ 30-Min Standing Exercises in 2026 ✓ Recommended Workout ...,FITNESS CIRCLE,2025-01-22T15:30:17Z,1890922,26843,184,0,PT30M44S,hd,false
2026-07-07T15:49:40,fitness,aSV2zd-qch0,Training at the World’s Most Dangerous Gym (Diamond Gym),Download the smartest training app MacroFactor! Use code JESSE for a 2 week free trial https://onelink.to/wojesse Subscribe!,Jesse James West,2026-02-15T16:59:31Z,8867349,192893,6535,0,PT21M17S,hd,false
2026-07-07T15:49:40,fitness,CH6LFYHvD5g,I Proved People Have NO Idea How Many Calories They Eat,Start your two-week free trial of the BWS+ app: https://bws.plus/17a Most fitness advice assumes everyone responds the same ...,Jeremy Ethier,2026-05-10T13:30:25Z,3675092,91055,4659,0,PT28M46S,hd,false
2026-07-07T15:49:40,fitness,09wcXpjYlmQ,How did we do on this transition? 🤩 #gymmotivation #gymtips #workoutroutine #fitness #downsyndrome,,"Valeriia Litvinova, MS, RDN",2025-10-15T15:10:06Z,28043958,376075,1655,0,PT13S,hd,false
2026-07-07T15:49:40,fitness,ZQHzH6ZAcNk,Easy Exercise To Lose Belly Fat At Home For Beginners - 35 Mins Aerobic Workout | EMMA Fitness,Thanks For Watching! Easy Exercise To Lose Belly Fat At Home For Beginners - 35 Mins Aerobic Workout | EMMA Fitness ...,EMMA Fitness,2025-09-12T16:11:31Z,911987,11318,150,0,PT34M51S,hd,false
2026-07-07T15:49:40,fitness,T3d-c1TAQQg,I Tested TEMU Scam Fitness Products,"Scam or legit? Download the MacroFactor App- CODE ""WILL"" for 2 week free trial! http://onelink.to/mfwill SHOP GYMSHARK ...",Will Tennyson,2025-02-16T15:00:34Z,5686823,124967,4640,0,PT28M34S,hd,false
2026-07-07T15:49:40,fitness,oqo7iNdRoaw,Walking Exercise | 30 Minute FAST Walk with Taja Wilson - 2 Mile Workout,There's NO PLACE like HOME to WALK Yourself Healthy! Walk with Taja Wilson and a big lively group of Walkers from Pittsburgh ...,Walk at Home,2025-12-31T14:01:33Z,1268460,18222,302,0,PT30M31S,hd,false
2026-07-07T15:49:40,fitness,LYvKEi-I_fs,Top Fitness Expert Reveals Best Dumbbell CHEST Workout Techniques,Chest Workout: Building a Stronger Chest 🏋️‍♀️ A well-developed chest is a key component of a strong and athletic upper ...,JANI FITNESS ,2025-10-14T06:30:16Z,7980298,0,244,0,PT9S,hd,false
2026-07-07T15:49:40,fitness,lt2SzVdCl3M,Try this 10 minute Killer Abs Workout #gym #sweatwithsash #fitness #abs #workout #aesthetic #fyp,,Official Sweatwithsash,2025-09-30T03:24:01Z,2959367,55042,395,0,PT21S,hd,false
2026-07-07T15:49:40,fitness,y2PhXysg2do,19 to 24 Natural Transformation #gym #viral #youtubeshorts #fitness #youtubeviral #shortsviral,,Brodie Falgoust,2023-08-06T22:07:43Z,15984652,762621,6685,0,PT31S,hd,false
2026-07-07T15:49:40,fitness,uNFQFL3m1-I,20 Minute Dance Workout At Home | Exercise To Lose Weight FAST | Zumba Class,20 Minute Dance Workout At Home | Exercise To Lose Weight FAST | Zumba Class #MiraPham #AerobicWorkout #ZumbaClass ...,Zumba Class,2026-05-22T22:00:06Z,190187,1337,23,0,PT21M43S,hd,false
2026-07-07T15:49:40,fitness,eaPBruNUglE,six pack abs exercises #shorts #abs #sixpackabs #shortvideo  #absworkout,six pack abs exercises #shorts #abs #sixpackabs #shortvideo #absworkout #absexercise #gym ---- The Best at-Home Ab Workout ...,Future Workout,2024-11-13T14:00:39Z,32951239,157876,587,0,PT5S,hd,false
2026-07-07T15:49:40,fitness,9nV8kCB2D_I,🔥 Full Body Workout at Home 💪 | #Chest #Abs #Arms #Back #Workout #Fitness,,MOHAN FITNESS,2025-07-27T07:31:40Z,15588878,74150,117,0,PT6S,hd,false
2026-07-07T15:49:40,fitness,ozUmu3BH50M,ELITE Powerlifter ANATOLY Pretends to be CLEANER in GYM #anatoly #fitness #gym,Should be clean now :D ✓My unique PowerBuilding program for Home & GYM https://anatolyfit.com/,ANATOLY,2024-09-18T11:50:49Z,28595028,1119366,4003,0,PT33S,hd,false
2026-07-07T15:49:40,fitness,E3LFLhB1bW8,ENTRENO COMPLETO DE HOMBRO (Solo con mancuernas) 💪🏻 #fitness #shoulder,ENTRENO COMPLETO DE HOMBRO (Solo con mancuernas) Te vas de vacaciones pero no quieres dejar de entrenar? Aqui te ...,SANDOR FITNESS,2026-07-07T20:30:43Z,183,3,0,0,PT31S,hd,false
2026-07-07T15:49:40,fitness,nardrbgqZ00,"20 min Fat Burning Workout for TOTAL BEGINNERS (Achievable, No Equipment)","a 20 min fat burning, full body workout you can do at home without any equipment! A workout designed for TOTAL BEGINNERS!",MadFit,2024-01-16T15:00:42Z,3526055,77839,1277,0,PT22M53S,hd,false
2026-07-07T15:49:40,fitness,NcXmgUK3geM,#gymmotivation #workout #fitness #athlete #bodybuilding #powerlifting #gymlife #gymgirl #gym,,slicey,2025-09-22T03:08:51Z,9946288,242423,1403,0,PT21S,hd,false
2026-07-07T15:49:40,fitness,5sM7PlWmy5g,I Tested The Fitness Of 32 YouTubers,I Created My Own Fitness World Cup Check out the massive 50% off sale at Gymshark: https://gymshark.com (Code: Stan10 for ...,Browney,2026-06-20T13:00:02Z,721238,22377,920,0,PT24M,hd,false
2026-07-07T15:49:40,fitness,fJL40O1tvhw,Every gym has them🙄 #gym #fitness #viral #youtubeshorts #youtubeviral #shortsviral #shorts,SUPPORT   15% off YoungLA (Clothing) 20% off Ghost (Supplements) 15% off RGMNT (My Jewelry) 15% off Helimix ...,Brodie Falgoust,2023-08-17T21:12:56Z,18662483,1360481,3159,0,PT1M,hd,false
2026-07-07T15:49:40,fitness,MzQuNihTZOY,ELITE Powerlifter ANATOLY Pretends to be BEGINNER in GYM #anatoly #fitness #gym,My training program: https://anatolyfit.com/ ❤️Watch new FULL VIDEO on my Channel.,ANATOLY,2024-05-09T11:18:30Z,69641274,2958012,20903,0,PT56S,hd,false
2026-07-07T15:49:40,fitness,zOI8wtOo41M,30 Minute Morning Exercise Routine - Do This Every Day | EMMA Fitness,"Thanks For Watching! 30 Minute Morning Exercise Routine - Do This Every Day | EMMA Fitness ---------------/--------------- ⏳ Like, ...",EMMA Fitness,2021-12-29T15:00:10Z,8306509,70336,555,0,PT30M3S,hd,false
2026-07-07T15:49:40,fitness,hWFNNsu80EQ,GYM IN 2024 #shorts #short #viral #gym #fitness,GHOST CODE “JAY” FOR 20% OFF: https://www.ghostlifestyle.com - NOW SHIPPING TO EUROPE GET COACHED BY ME: ...,Jay Kara,2024-04-12T23:04:29Z,29847453,962571,7199,0,PT1M,hd,false
2026-07-07T15:49:40,fitness,-iHCOK0Yo9E,yes GO FOR IT 🙌 #fitness #fitnessmotivation,,growingannanas,2022-11-02T08:24:57Z,132284889,4705131,14342,0,PT10S,hd,false
2026-07-07T15:49:40,fitness,Hr-PviaLOJw,¡Desmintiendo TODOS los mitos del fitness en 24 horas! (con Fufi),"Si quieres convertirte en entrenador personal en apenas 1 año, descarga el dossier informativo del CPE aquí: ...",Fit Generation,2026-06-28T16:00:24Z,68838,4008,102,0,PT16M55S,hd,false
2026-07-07T15:49:40,fitness,82Jbd0OdLx4,Walking Exercise | 30 Minute FAST Walk With Bands,Get More Workouts in the Walk at Home® APP! ‍♀️ Subscribe to our top rated app at https://walktv.walkathome.com/ ...,Walk at Home,2026-05-26T11:00:20Z,555648,9599,79,0,PT30M1S,hd,false
2026-07-07T15:49:40,fitness,KShGRsbK3SY,Save chest fat burn workout! #fatloss #fatburn #weightloss #exercise #fitness #workout #chestfat,,Train2Burn,2025-04-24T15:30:09Z,3785387,21042,35,0,PT8S,hd,false
2026-07-07T15:49:40,fitness,20fsVTq_p4c,Full Body Burn Workout #workout #workouts #fitness ss,Looking for 30min follow along workouts? ⭐️ MY APP 7 DAY FREE TRIAL: mackenziewells.app I provide the perfect workout ...,Mackenzie Wells Fitness,2026-07-06T23:45:10Z,4562,349,2,0,PT29S,hd,false
2026-07-07T15:49:40,fitness,vl9ZKcjq5iI,From Drained To Disciplined - The Routine That Changed Everything | Weekly Fitness Vlog,"We're back with another fitness vlog In today's video, I'm showing you how I stay disciplined when motivation fails — through a ...",CallmeUche,2025-10-06T23:46:48Z,402888,15410,307,0,PT30M2S,hd,false
2026-07-07T15:49:40,fitness,tus_LcysuJ4,I Built a TEMU Only Gym,Gains on a budget Grab David Protein Bars (Highest protein lowest calorie bar on earth!): https://davidprotein.com/pages/will ...,Will Tennyson,2025-11-30T15:01:46Z,9396353,228920,6756,0,PT29M17S,hd,false
2026-07-07T15:49:40,fitness,R7rRmBEQjlw,DWD#107 - 30mins Daily BELLY FAT BURN Workout | Easy Exercise to Lose weight 3-5kgs #dancewithdeepti,BURN 350 Calories - *** Join LIVE Online Classes - https://www.dancewithdeepti.com/home/live Live classes including floor ...,DanceWithDeepti,2024-09-02T23:30:06Z,15764458,176824,5772,0,PT30M12S,hd,false
2026-07-07T15:49:40,fitness,1H6ybczMrZk,Miranda Cohen Shorts Video | Gym Workout Motivation #fitness #gymlifestyle #Shorts,Miranda Cohen Shorts Video | Gym Workout Motivation #fitness #gymlifestyle #Shorts #fitness #trending #shortsvideo ...,PerFitness Club,2023-01-04T12:53:04Z,22773368,446069,4558,0,PT12S,hd,false
2026-07-07T15:49:40,fitness,VdaTP5QWbrw,I Spent 100 Hours on a Fitness Cruise,We love you Joanne ❤️ PRE ORDER MY COOKBOOK!: https://geni.us/BiteMeBook Download the MacroFactor App- CODE ...,Will Tennyson,2025-07-10T14:00:48Z,5024666,129595,6194,0,PT34M38S,hd,false
2026-07-07T15:49:40,fitness,D0IwN0hwcAk,ELITE Powerlifter ANATOLY SHOCKED Bodybuilders in a GYM #anatoly #fitness #gym,My training program: https://anatolyfit.com/ ❤️Watch new FULL VIDEO on my Channel.,ANATOLY,2024-06-15T10:06:05Z,9823905,358703,1745,0,PT32S,hd,false
2026-07-07T15:49:40,fitness,NPwWHNVIpxk,Ring workout💫 #youtubeshorts #fitness,,Shwetha Dance For You Institute ,2024-07-09T14:28:29Z,29298527,379031,734,0,PT22S,hd,false
2026-07-07T15:49:41,fortnite,OfwebosdE9k,The IMPOSSIBLE *FLARE GUN* ONLY Challenge! (INFINITE SPRITE),Punk Sprite and the Flare Gun are INSANE ❤️ Subscribe so you don't miss future videos! Use code TYPICALGAMER in the item ...,TG Plays,2026-07-07T18:31:43Z,34919,2355,368,0,PT30M14S,hd,false
